locus_tag	ftype	length_bp	gene	EC_number	COG	product
OFGNKLEL_02809	CDS	474				hypothetical protein
OFGNKLEL_02810	CDS	261				hypothetical protein
OFGNKLEL_02811	CDS	387	vapC4	3.1.-.-	COG1487	Ribonuclease VapC4
OFGNKLEL_02812	CDS	261				hypothetical protein
OFGNKLEL_02813	CDS	219				hypothetical protein
OFGNKLEL_02814	CDS	258				hypothetical protein
OFGNKLEL_02815	CDS	276	yafQ	3.1.-.-	COG3041	mRNA interferase toxin YafQ
OFGNKLEL_02816	CDS	300				hypothetical protein
OFGNKLEL_02817	CDS	297				hypothetical protein
OFGNKLEL_02818	CDS	864	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
OFGNKLEL_02819	CDS	366				hypothetical protein
OFGNKLEL_02820	CDS	621	rnhB	3.1.26.4	COG0164	Ribonuclease HII
OFGNKLEL_02821	CDS	351	rplS		COG0335	50S ribosomal protein L19
OFGNKLEL_02822	CDS	564			COG4752	putative protein
OFGNKLEL_02823	CDS	753	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
OFGNKLEL_02824	CDS	1635	gltB_2	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
OFGNKLEL_02825	CDS	504				hypothetical protein
OFGNKLEL_02826	CDS	669	cysG		COG0007	Siroheme synthase
OFGNKLEL_02827	CDS	834	ccsA			Cytochrome c biogenesis protein CcsA
OFGNKLEL_02828	CDS	1278	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
OFGNKLEL_02829	CDS	363	dksA		COG1734	RNA polymerase-binding transcription factor DksA
OFGNKLEL_02830	CDS	687			COG1842	Phage shock protein A 
OFGNKLEL_02831	CDS	444				hypothetical protein
OFGNKLEL_02832	CDS	657				hypothetical protein
OFGNKLEL_02833	CDS	654				hypothetical protein
OFGNKLEL_02834	CDS	888				hypothetical protein
OFGNKLEL_02835	CDS	645	metH_6	2.1.1.13	COG0646	Methionine synthase
OFGNKLEL_02836	CDS	456	hemE_6	4.1.1.37		Uroporphyrinogen decarboxylase
OFGNKLEL_02837	CDS	720	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
OFGNKLEL_02838	CDS	1221				hypothetical protein
OFGNKLEL_02839	CDS	219				hypothetical protein
OFGNKLEL_02840	CDS	312				hypothetical protein
OFGNKLEL_02841	CDS	321				hypothetical protein
OFGNKLEL_02842	CDS	492				hypothetical protein
OFGNKLEL_02843	CDS	576				hypothetical protein
OFGNKLEL_02844	CDS	1737				hypothetical protein
OFGNKLEL_02845	CDS	1359	fadF_5	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
OFGNKLEL_02846	CDS	960	yciC		COG0523	Putative metal chaperone YciC
OFGNKLEL_02847	CDS	1308				hypothetical protein
OFGNKLEL_02848	CDS	666	degU_3		COG2197	Transcriptional regulatory protein DegU
OFGNKLEL_02849	CDS	1653	degS_5	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
OFGNKLEL_02850	CDS	825				hypothetical protein
OFGNKLEL_02851	CDS	1758	actP_2		COG4147	Cation/acetate symporter ActP
OFGNKLEL_02852	CDS	258				hypothetical protein
OFGNKLEL_02853	CDS	1017	epd	1.2.1.72	COG0057	D-erythrose-4-phosphate dehydrogenase
OFGNKLEL_02854	CDS	783	bchL	1.3.7.7		Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein
OFGNKLEL_02855	CDS	138				hypothetical protein
OFGNKLEL_02856	CDS	960				hypothetical protein
OFGNKLEL_02857	CDS	1041	yhcG_2	3.1.-.-	COG4804	Putative nuclease YhcG
OFGNKLEL_02858	CDS	447				hypothetical protein
OFGNKLEL_02859	CDS	1467	sucD_2	1.2.1.76	COG1012	Succinate-semialdehyde dehydrogenase (acetylating)
OFGNKLEL_02860	CDS	939				hypothetical protein
OFGNKLEL_02861	CDS	408				hypothetical protein
OFGNKLEL_02862	CDS	1626				hypothetical protein
OFGNKLEL_02863	CDS	351	rhaS_2			HTH-type transcriptional activator RhaS
OFGNKLEL_02864	CDS	1743	uvrD2	3.6.4.12	COG0210	ATP-dependent DNA helicase UvrD2
OFGNKLEL_02865	CDS	1329	ugpB		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
OFGNKLEL_02866	CDS	1098	ugpC	3.6.3.20	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
OFGNKLEL_02867	CDS	888	bchM	2.1.1.11	COG2227	Magnesium-protoporphyrin O-methyltransferase
OFGNKLEL_02868	CDS	3216	acrB		COG0841	Multidrug efflux pump subunit AcrB
OFGNKLEL_02869	CDS	1302	srpA			Solvent efflux pump periplasmic linker SrpA
OFGNKLEL_02870	CDS	729		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
OFGNKLEL_02871	CDS	2625	tmoS	2.7.13.3		Sensor histidine kinase TmoS
OFGNKLEL_02872	CDS	306				hypothetical protein
OFGNKLEL_02873	CDS	540	yitJ_6		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
OFGNKLEL_02874	CDS	1443	rpoN		COG1508	RNA polymerase sigma-54 factor
OFGNKLEL_02875	CDS	723	lptB_9	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
OFGNKLEL_02876	CDS	576	lptA			Lipopolysaccharide export system protein LptA
OFGNKLEL_02877	CDS	579	lptC			Lipopolysaccharide export system protein LptC
OFGNKLEL_02878	CDS	516	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
OFGNKLEL_02879	CDS	813	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
OFGNKLEL_02880	CDS	726	rimI	2.3.1.128	COG0456	Ribosomal-protein-alanine acetyltransferase
OFGNKLEL_02881	CDS	183				hypothetical protein
OFGNKLEL_02882	CDS	1215				hypothetical protein
OFGNKLEL_02883	CDS	648				hypothetical protein
OFGNKLEL_02884	CDS	462	hisC_2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
OFGNKLEL_02885	CDS	1116	korA_2	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
OFGNKLEL_02886	CDS	699	rspR_6		COG1802	HTH-type transcriptional repressor RspR
OFGNKLEL_02887	CDS	171				hypothetical protein
OFGNKLEL_02888	CDS	270				hypothetical protein
OFGNKLEL_02889	CDS	1284			COG0683	Leu/Ile/Val-binding protein 
OFGNKLEL_02890	CDS	873	livH_8		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
OFGNKLEL_02891	CDS	1005				hypothetical protein
OFGNKLEL_02892	CDS	753	lptB_10	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
OFGNKLEL_02893	CDS	747	livF_10		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
OFGNKLEL_02894	CDS	1635	fadD_3	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
OFGNKLEL_02895	CDS	2262				hypothetical protein
OFGNKLEL_02896	CDS	234				hypothetical protein
OFGNKLEL_02897	CDS	372				hypothetical protein
OFGNKLEL_02898	CDS	192				hypothetical protein
OFGNKLEL_02899	CDS	855	panB_3	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
OFGNKLEL_02900	CDS	765	kdgR		COG1414	Transcriptional regulator KdgR
OFGNKLEL_02901	CDS	1392	fadF_6	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
OFGNKLEL_02902	CDS	438	iscR		COG1959	HTH-type transcriptional regulator IscR
OFGNKLEL_02903	CDS	1797		1.3.8.1	COG1960	Butyryl-CoA dehydrogenase
OFGNKLEL_02904	CDS	306				hypothetical protein
OFGNKLEL_02905	CDS	1257				hypothetical protein
OFGNKLEL_02906	CDS	438	yqaA		COG1238	Inner membrane protein YqaA
OFGNKLEL_02907	CDS	873	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
OFGNKLEL_02908	CDS	456				hypothetical protein
OFGNKLEL_02909	CDS	849				hypothetical protein
OFGNKLEL_02910	CDS	513	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
OFGNKLEL_02911	CDS	234				hypothetical protein
OFGNKLEL_02912	CDS	1068			COG0701	Putative two-component membrane permease complex subunit SMU_747c
OFGNKLEL_02913	CDS	345	arsR		COG0640	Arsenical resistance operon repressor
OFGNKLEL_02914	CDS	411	arsR1		COG0640	Arsenic resistance transcriptional regulator ArsR1
OFGNKLEL_02915	CDS	447	arsC	1.20.4.4	COG0394	Arsenate reductase
OFGNKLEL_02916	CDS	330				hypothetical protein
OFGNKLEL_02917	CDS	1239	nrtP		COG2223	Nitrate/nitrite transporter NrtP
OFGNKLEL_02918	CDS	1044	korB_2	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
OFGNKLEL_02919	CDS	1254	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
OFGNKLEL_02920	CDS	111				hypothetical protein
OFGNKLEL_02921	CDS	2124	scpA	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
OFGNKLEL_02922	CDS	981		3.6.-.-	COG1703	putative GTPase
OFGNKLEL_02923	CDS	258	yvyD		COG1544	Ribosome hibernation promotion factor
OFGNKLEL_02924	CDS	459	fruA		COG1299	PTS system fructose-specific EIIABC component
OFGNKLEL_02925	CDS	876			COG1660	Nucleotide-binding protein
OFGNKLEL_02926	CDS	414	levD		COG2893	PTS system fructose-specific EIIA component
OFGNKLEL_02927	CDS	1008	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
OFGNKLEL_02928	CDS	759	tpiA	5.3.1.1		Triosephosphate isomerase
OFGNKLEL_02929	CDS	288	secG		COG1314	Protein-export membrane protein SecG
OFGNKLEL_02930	tRNA	85				tRNA-Leu(gag)
OFGNKLEL_02931	CDS	1746	clpX_2		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
OFGNKLEL_02932	CDS	1191	mftC_1	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
OFGNKLEL_02933	CDS	975	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
OFGNKLEL_02934	CDS	1083	mftC_2	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
OFGNKLEL_02935	CDS	1419	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
OFGNKLEL_02936	CDS	1740				hypothetical protein
OFGNKLEL_02937	CDS	513	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
OFGNKLEL_02938	CDS	1182	citZ	2.3.3.16	COG0372	Citrate synthase 2
OFGNKLEL_02939	CDS	330				hypothetical protein
OFGNKLEL_02940	CDS	267				hypothetical protein
OFGNKLEL_02941	CDS	1155	lldD	1.1.-.-	COG1304	L-lactate dehydrogenase
OFGNKLEL_02942	CDS	405				hypothetical protein
OFGNKLEL_02943	CDS	201				hypothetical protein
OFGNKLEL_02944	CDS	327				hypothetical protein
OFGNKLEL_02945	CDS	795	acsE_2	2.1.1.258	COG1410	5-methyltetrahydrofolate:corrinoid/iron-sulfur protein co-methyltransferase
OFGNKLEL_02946	CDS	1104	mscK		COG3264	Mechanosensitive channel MscK
OFGNKLEL_02947	CDS	177				hypothetical protein
OFGNKLEL_02948	CDS	666	dhaT_2	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
OFGNKLEL_02949	CDS	1875	ydhV_8	1.-.-.-	COG2414	putative oxidoreductase YdhV
OFGNKLEL_02950	CDS	888	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
OFGNKLEL_02951	CDS	705	guaA_2	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
OFGNKLEL_02952	CDS	255				hypothetical protein
OFGNKLEL_02953	CDS	687		2.8.1.-	COG0607	Sulfurtransferase
OFGNKLEL_02954	CDS	351	trpB_2	4.2.1.20		Tryptophan synthase beta chain
OFGNKLEL_02955	CDS	300				hypothetical protein
OFGNKLEL_02956	CDS	729				hypothetical protein
OFGNKLEL_02957	CDS	1248	mopR			Phenol regulator MopR
OFGNKLEL_02958	CDS	1401	zraS_6	2.7.13.3		Sensor protein ZraS
OFGNKLEL_02959	CDS	492	spo0F_3	2.7.-.-	COG0784	Sporulation initiation phosphotransferase F
OFGNKLEL_02960	CDS	1236				hypothetical protein
OFGNKLEL_02961	CDS	1428	davD	1.2.1.20	COG1012	Glutarate-semialdehyde dehydrogenase DavD
OFGNKLEL_02962	CDS	564	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
OFGNKLEL_02963	CDS	345				hypothetical protein
OFGNKLEL_02964	CDS	2448	abo_2	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
OFGNKLEL_02965	CDS	426				hypothetical protein
OFGNKLEL_02966	CDS	426	xcpT_2		COG2165	Type II secretion system protein G
OFGNKLEL_02967	CDS	1425	vnfA_3		COG3604	Nitrogen fixation protein VnfA
OFGNKLEL_02968	CDS	165				hypothetical protein
OFGNKLEL_02969	CDS	4806	pksJ		COG0318	Polyketide synthase PksJ
OFGNKLEL_02970	CDS	285				hypothetical protein
OFGNKLEL_02971	CDS	1164	lysDH	1.4.1.18		Lysine 6-dehydrogenase
OFGNKLEL_02972	CDS	1254	kat	2.6.1.111		3-aminobutyryl-CoA aminotransferase
OFGNKLEL_02973	CDS	666				hypothetical protein
OFGNKLEL_02974	CDS	312	dhaT_3	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
OFGNKLEL_02975	CDS	918	glnA	6.3.1.2	COG0174	Glutamine synthetase
OFGNKLEL_02976	CDS	885	mltB_2	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
OFGNKLEL_02977	CDS	207				hypothetical protein
OFGNKLEL_02978	tRNA	75				tRNA-Glu(ctc)
OFGNKLEL_02979	CDS	1086				hypothetical protein
OFGNKLEL_02980	CDS	435	phaJ_3	4.2.1.119	COG2030	(R)-specific enoyl-CoA hydratase
OFGNKLEL_02981	CDS	636	vatD	2.3.1.-		Streptogramin A acetyltransferase
OFGNKLEL_02982	CDS	516				hypothetical protein
OFGNKLEL_02983	CDS	1005				hypothetical protein
OFGNKLEL_02984	CDS	513				hypothetical protein
OFGNKLEL_02985	CDS	468	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
OFGNKLEL_02986	CDS	345				hypothetical protein
OFGNKLEL_02987	CDS	402				hypothetical protein
OFGNKLEL_02988	CDS	267				hypothetical protein
OFGNKLEL_02989	CDS	654				hypothetical protein
OFGNKLEL_02990	CDS	2001		1.16.1.-	COG0446	Metal reductase
OFGNKLEL_02991	CDS	345	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
OFGNKLEL_02992	CDS	738	ribX			Riboflavin transport system permease protein RibX
OFGNKLEL_02993	CDS	747	tauB	3.6.3.36	COG4525	Taurine import ATP-binding protein TauB
OFGNKLEL_02994	CDS	1434				hypothetical protein
OFGNKLEL_02995	CDS	315	higB-1_3		COG3549	Toxin HigB-1
OFGNKLEL_02996	CDS	327	ybaQ_2		COG3093	putative HTH-type transcriptional regulator YbaQ
OFGNKLEL_02997	CDS	114				hypothetical protein
OFGNKLEL_02998	CDS	465				hypothetical protein
OFGNKLEL_02999	CDS	435				hypothetical protein
OFGNKLEL_03000	CDS	1914	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
OFGNKLEL_03001	CDS	1854	parB_2		COG1475	putative chromosome-partitioning protein ParB
OFGNKLEL_03002	CDS	99				hypothetical protein
OFGNKLEL_03003	CDS	231				hypothetical protein
OFGNKLEL_03004	CDS	804	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
OFGNKLEL_03005	CDS	501	trmH_2	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
OFGNKLEL_03006	CDS	750				hypothetical protein
OFGNKLEL_03007	CDS	822	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
OFGNKLEL_03008	CDS	711	ydhY		COG0437	putative ferredoxin-like protein YdhY
OFGNKLEL_03009	CDS	240				hypothetical protein
OFGNKLEL_03010	CDS	387				hypothetical protein
OFGNKLEL_03011	CDS	396				hypothetical protein
OFGNKLEL_03012	CDS	366				hypothetical protein
OFGNKLEL_03013	CDS	258				hypothetical protein
OFGNKLEL_03014	CDS	579	arsM_2	2.1.1.137		Arsenite methyltransferase
OFGNKLEL_03015	CDS	753	rebM_2	2.1.1.164		Demethylrebeccamycin-D-glucose O-methyltransferase
OFGNKLEL_03016	CDS	219				hypothetical protein
OFGNKLEL_03017	CDS	831	mqnA	4.2.1.151	COG1427	Chorismate dehydratase
OFGNKLEL_03018	CDS	984		3.5.4.40	COG0402	Aminodeoxyfutalosine deaminase
OFGNKLEL_03019	CDS	192				hypothetical protein
OFGNKLEL_03020	CDS	1536				hypothetical protein
OFGNKLEL_03021	CDS	336				hypothetical protein
OFGNKLEL_03022	CDS	1053				hypothetical protein
OFGNKLEL_03023	CDS	651	fadR_4			Fatty acid metabolism regulator protein
OFGNKLEL_03024	CDS	726	czcA			Cobalt-zinc-cadmium resistance protein CzcA
OFGNKLEL_03025	CDS	171	tctD_2		COG0745	Transcriptional regulatory protein tctD
OFGNKLEL_03026	CDS	531				hypothetical protein
OFGNKLEL_03027	CDS	1407	zraR_15		COG2204	Transcriptional regulatory protein ZraR
OFGNKLEL_03028	CDS	1707	hbpA_2		COG0747	Heme-binding protein A
OFGNKLEL_03029	CDS	936	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
OFGNKLEL_03030	CDS	459				hypothetical protein
OFGNKLEL_03031	CDS	261	yoeB	3.1.-.-	COG4115	Toxin YoeB
OFGNKLEL_03032	CDS	255	yefM		COG2161	Antitoxin YefM
OFGNKLEL_03033	CDS	1161	oatA	2.3.1.-		O-acetyltransferase OatA
OFGNKLEL_03034	CDS	489				hypothetical protein
OFGNKLEL_03035	CDS	429	blaB1	3.5.2.6		Metallo-beta-lactamase type 2
OFGNKLEL_03036	CDS	1191				hypothetical protein
OFGNKLEL_03037	CDS	786	ttrB		COG0437	Tetrathionate reductase subunit B
OFGNKLEL_03038	CDS	537				hypothetical protein
OFGNKLEL_03039	CDS	1575	eam	5.4.3.9	COG1509	Glutamate 2,3-aminomutase
OFGNKLEL_03040	CDS	1803	cckA_25			Sensor kinase CckA
OFGNKLEL_03041	CDS	441				hypothetical protein
OFGNKLEL_03042	CDS	768	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
OFGNKLEL_03043	CDS	1335	norM_2		COG0534	Multidrug resistance protein NorM
OFGNKLEL_03044	CDS	714	ribY		COG0715	Riboflavin-binding protein RibY
OFGNKLEL_03045	CDS	522	tlpA		COG0526	Thiol:disulfide interchange protein TlpA
OFGNKLEL_03046	CDS	648	bdbD		COG1651	Disulfide bond formation protein D
OFGNKLEL_03047	CDS	519	bdbC		COG1495	Disulfide bond formation protein C
OFGNKLEL_03048	CDS	651		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
OFGNKLEL_03049	CDS	375	ahcY	3.3.1.1		Adenosylhomocysteinase
OFGNKLEL_03050	CDS	369	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
OFGNKLEL_03051	CDS	492	nhaX_2		COG0589	Stress response protein NhaX
OFGNKLEL_03052	CDS	465				hypothetical protein
OFGNKLEL_03053	CDS	585		2.1.1.295		2-methyl-6-phytyl-1,4-hydroquinone methyltransferase
OFGNKLEL_03054	CDS	531	opcR		COG1510	HTH-type transcriptional repressor OpcR
OFGNKLEL_03055	CDS	366				hypothetical protein
OFGNKLEL_03056	CDS	348				hypothetical protein
OFGNKLEL_03057	CDS	762	cckA_26			Sensor kinase CckA
OFGNKLEL_03058	CDS	720	yvoA_2		COG2188	HTH-type transcriptional repressor YvoA
OFGNKLEL_03059	CDS	477				hypothetical protein
OFGNKLEL_03060	CDS	957	ousX		COG2113	Glycine betaine-binding periplasmic protein OusX
OFGNKLEL_03061	CDS	1224	opuAA	3.6.3.32	COG4175	Glycine betaine transport ATP-binding protein OpuAA
OFGNKLEL_03062	CDS	858	ousW		COG4176	Glycine betaine/choline transport system permease protein OusW
OFGNKLEL_03063	CDS	984	mtgB_17	2.1.1.-	COG5598	Glycine betaine methyltransferase
OFGNKLEL_03064	CDS	438	mtgB_18	2.1.1.-	COG5598	Glycine betaine methyltransferase
OFGNKLEL_03065	CDS	456				hypothetical protein
OFGNKLEL_03066	CDS	1746	pilY1_1			Type IV pilus biogenesis factor PilY1
OFGNKLEL_03067	CDS	615				hypothetical protein
OFGNKLEL_03068	CDS	1200	cpg2	3.4.17.11		Carboxypeptidase G2
OFGNKLEL_03069	CDS	558				hypothetical protein
OFGNKLEL_03070	CDS	471				hypothetical protein
OFGNKLEL_03071	CDS	1407	cusS	2.7.13.3	COG0642	Sensor kinase CusS
OFGNKLEL_03072	CDS	675	copR_1			Transcriptional activator protein CopR
OFGNKLEL_03073	CDS	783				hypothetical protein
OFGNKLEL_03074	CDS	249				hypothetical protein
OFGNKLEL_03075	CDS	216				hypothetical protein
OFGNKLEL_03076	CDS	450	hndA_2	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
OFGNKLEL_03077	CDS	1875	hndC_2	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
OFGNKLEL_03078	CDS	198				hypothetical protein
OFGNKLEL_03079	CDS	552				hypothetical protein
OFGNKLEL_03080	CDS	180				hypothetical protein
OFGNKLEL_03081	CDS	189				hypothetical protein
OFGNKLEL_03082	CDS	423				hypothetical protein
OFGNKLEL_03083	CDS	954	bepA_4	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
OFGNKLEL_03084	CDS	1227		2.1.1.-	COG2230	putative fatty acid methyltransferase
OFGNKLEL_03085	CDS	465	xylB_2	2.7.1.17	COG1070	Xylulose kinase
OFGNKLEL_03086	CDS	1434	mtgB_19	2.1.1.-	COG5598	Glycine betaine methyltransferase
OFGNKLEL_03087	CDS	525				hypothetical protein
OFGNKLEL_03088	CDS	273				hypothetical protein
OFGNKLEL_03089	CDS	1311	dapL_2	2.6.1.83		LL-diaminopimelate aminotransferase
OFGNKLEL_03090	CDS	213				hypothetical protein
OFGNKLEL_03091	CDS	210				hypothetical protein
OFGNKLEL_03092	CDS	1356				hypothetical protein
OFGNKLEL_03093	CDS	1785	zraR_16		COG2204	Transcriptional regulatory protein ZraR
OFGNKLEL_03094	CDS	870				hypothetical protein
OFGNKLEL_03095	CDS	861	livH_9		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
OFGNKLEL_03096	CDS	1551	dppA_2		COG0747	Periplasmic dipeptide transport protein
OFGNKLEL_03097	CDS	984	dppB_2		COG0601	Dipeptide transport system permease protein DppB
OFGNKLEL_03098	CDS	849	cynR			HTH-type transcriptional regulator CynR
OFGNKLEL_03099	CDS	1362				hypothetical protein
OFGNKLEL_03100	CDS	1032				hypothetical protein
OFGNKLEL_03101	CDS	123				hypothetical protein
OFGNKLEL_03102	CDS	183				hypothetical protein
OFGNKLEL_03103	CDS	771				hypothetical protein
OFGNKLEL_03104	CDS	1803	resE_2	2.7.13.3		Sensor histidine kinase ResE
OFGNKLEL_03105	CDS	384	mprA_6			Response regulator MprA
OFGNKLEL_03106	CDS	1485		3.1.4.-	COG2206	3'3'-cGAMP-specific phosphodiesterase 3
OFGNKLEL_03107	CDS	345				hypothetical protein
OFGNKLEL_03108	CDS	168				hypothetical protein
OFGNKLEL_03109	CDS	513				hypothetical protein
OFGNKLEL_03110	CDS	483				hypothetical protein
OFGNKLEL_03111	CDS	771	yxeM_2		COG0834	putative amino-acid-binding protein YxeM
OFGNKLEL_03112	CDS	354				hypothetical protein
OFGNKLEL_03113	CDS	651				hypothetical protein
OFGNKLEL_03114	CDS	1389	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
OFGNKLEL_03115	CDS	891				hypothetical protein
OFGNKLEL_03116	CDS	144	yidC			Membrane protein insertase YidC
OFGNKLEL_03117	CDS	648				hypothetical protein
OFGNKLEL_03118	CDS	1461	cysP_2		COG0306	Sulfate permease CysP
OFGNKLEL_03119	CDS	993	acuI	1.3.1.84	COG0604	putative acrylyl-CoA reductase AcuI
OFGNKLEL_03120	CDS	1155	fsr			Fosmidomycin resistance protein
OFGNKLEL_03121	CDS	891				hypothetical protein
OFGNKLEL_03122	CDS	498	fdnH_2		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
OFGNKLEL_03123	CDS	3342	hybB_2		COG5557	putative Ni/Fe-hydrogenase 2 b-type cytochrome subunit
OFGNKLEL_03124	CDS	330				hypothetical protein
OFGNKLEL_03125	CDS	534				hypothetical protein
OFGNKLEL_03126	CDS	486				hypothetical protein
OFGNKLEL_03127	CDS	1242	rhlE_2	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
OFGNKLEL_03128	CDS	327				hypothetical protein
OFGNKLEL_03129	CDS	609	fetA	3.6.3.-	COG4619	putative iron export ATP-binding protein FetA
OFGNKLEL_03130	CDS	849	fetB		COG0390	putative iron export permease protein FetB
OFGNKLEL_03131	CDS	3450	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
OFGNKLEL_03132	CDS	150				hypothetical protein
OFGNKLEL_03133	CDS	390	mazF_2	3.1.27.-	COG2337	Endoribonuclease toxin MazF
OFGNKLEL_03134	CDS	261	chpS			Antitoxin ChpS
OFGNKLEL_03135	CDS	1566				hypothetical protein
OFGNKLEL_03136	CDS	1143				hypothetical protein
OFGNKLEL_03137	CDS	726				hypothetical protein
OFGNKLEL_03138	CDS	765				hypothetical protein
OFGNKLEL_03139	CDS	1935				hypothetical protein
OFGNKLEL_03140	CDS	411	vsr	3.1.-.-	COG3727	Very short patch repair protein
OFGNKLEL_03141	CDS	567	aplIM	2.1.1.37	COG0270	Modification methylase AplI
OFGNKLEL_03142	CDS	1119		1.3.8.1	COG1960	Butyryl-CoA dehydrogenase
OFGNKLEL_03143	CDS	948	echA8	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
OFGNKLEL_03144	CDS	1365	trkA_2		COG0569	Trk system potassium uptake protein TrkA
OFGNKLEL_03145	CDS	489	glnG_2		COG2204	DNA-binding transcriptional regulator NtrC
OFGNKLEL_03146	CDS	699				hypothetical protein
OFGNKLEL_03147	CDS	357	copR_2			Transcriptional activator protein CopR
OFGNKLEL_03148	CDS	1764	zraS_7	2.7.13.3		Sensor protein ZraS
OFGNKLEL_03149	CDS	381	zraR_17		COG2204	Transcriptional regulatory protein ZraR
